Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,META,NVDA,META,NVDA,META,NVDA,META,NVDA,META,NVDA
Date,,,,,,,,,,
2021-09-14,373.59814453125,22.195079803466797,375.64210190018366,22.36272466695094,372.18918805094046,22.039408757377963,374.4613654235726,22.22800922879762,8711600,199755000
2021-09-15,371.0085754394531,22.29387092590332,374.62021771190757,22.31981705301157,364.80723955684,21.919661994088578,374.0645804392223,22.261938841506673,17940300,166538000
2021-09-16,370.1551818847656,22.195079803466797,370.6512886562061,22.23000581669266,366.83126046012364,21.88074378110906,369.88729512897135,22.136204252125346,11934200,156033000
2021-09-17,361.8801574707031,21.853797912597656,368.518069098452,22.27390927077693,358.77452395434756,21.78394589381782,368.518069098452,22.25295366514298,26299000,294503000
2021-09-20,352.9303894042969,21.068462371826172,358.2188745657045,21.38778701785786,347.0763049441087,20.61841355645307,356.50233413802766,21.10139179807724,19822800,349440000
2021-09-21,354.696533203125,21.20117950439453,357.2365976294864,21.379800833477784,352.4243555514342,20.905804421130274,355.70858018739267,21.37181828897263,11751900,204688000
2021-09-22,340.53765869140625,21.89471435546875,347.11604042887694,21.91367337565563,338.0372910447487,21.151285132509745,344.5263771819773,21.32092658519888,43692900,268726000
2021-09-23,343.2662048339844,22.434568405151367,346.94733905140663,22.487456084637557,340.32926108840206,21.84381643224158,342.6708706244858,22.09328898867495,21806300,248555000
2021-09-24,350.2117004394531,22.0344181060791,351.5908918646858,22.102275447550486,339.7041621492039,21.81488289522603,340.5673831281829,22.023441631035194,18801900,217655000
2021-09-27,350.826904296875,21.614303588867188,352.3846870622932,21.753010278654127,344.3775152914721,21.280011254389187,347.0862695745265,21.664197342175203,15205800,245215000
2021-09-28,337.9975280761719,20.655332565307617,346.87785115390363,21.37381486341932,336.2810180731356,20.607433491656852,345.2605382784772,21.169247409834707,21710300,343069000
2021-09-29,336.9656677246094,20.473718643188477,342.5419339486069,20.972663870201263,336.2413711294323,20.423822978492204,340.4781125717642,20.895826640226495,14452200,218394000
2021-09-30,336.74737548828125,20.67229652404785,340.13079708981513,21.021558534466575,335.5170100804958,20.64435571548034,337.7991194420631,20.724186869005347,16547100,221009000
2021-10-01,340.3392028808594,20.698238372802734,342.3335316631441,20.814990197347456,336.0032342139593,20.160374112328633,338.95007959136314,20.706220915508926,14905300,240978000
2021-10-04,323.6898193359375,19.690378189086914,333.32420389284897,20.49866906348852,320.1873069102043,19.513751502545517,332.9173927263532,20.46074911310151,42885000,345635000
2021-10-05,330.3674621582031,20.407861709594727,332.5701777639631,20.604446668323913,323.6204211697277,19.812120875182806,326.02156134576114,19.907919046676803,35377900,279282000
2021-10-06,331.042236328125,20.65633201599121,331.7764648717444,20.676288377439814,323.2632532650721,20.0376391312872,327.17257817238504,20.077555660834182,26443000,297202000
2021-10-07,326.6566162109375,21.03054428100586,336.2017077645931,21.277022990094792,326.4184945974452,20.927760913966573,334.37603807457646,21.047506715120413,28307500,256919000
2021-10-08,327.4800720214844,20.78705406188965,330.8039934898283,21.161262957637216,326.1505094901377,20.73117244375026,328.92872561470415,21.056484923625863,15946100,151258000
2021-10-11,322.9159240722656,20.65134620666504,327.8868935538608,21.018569987595196,322.7769996356763,20.46773431619996,325.07894242521274,20.53160039737169,14708200,163388000
2021-10-12,321.2489929199219,20.627389907836914,321.8542589738375,21.012575243664767,314.89883180646416,20.48469194522779,320.51476453054045,20.7840582737319,31658700,162134000
2021-10-13,322.0130310058594,20.894826889038086,324.45386814100897,20.94571989479939,320.1476644726713,20.669303819377614,324.42410294228614,20.873871281370185,14761500,180652000
2021-10-14,325.9719543457031,21.70012664794922,327.9464498506444,21.70910653549275,324.55309607109666,21.077442440829326,325.80326469937097,21.243092625799367,14302200,243589000
2021-10-15,322.23126220703125,21.81587791442871,326.50769991996634,21.88473259084707,319.99878185796035,21.616300990357516,326.12072212508343,21.763987571571747,21596400,226994000
2021-10-18,332.7288818359375,22.175121307373047,333.2746174459336,22.243975990824204,324.94993138686624,21.59833961734775,326.3886531187286,21.70311955926144,21585000,189494000
2021-10-19,337.3426818847656,22.242979049682617,339.7934506132104,22.33179009685353,334.65379158917005,21.990512506917007,337.00533290465023,22.22900674096052,18786300,161473000
2021-10-20,338.1266174316406,22.05637550354004,341.30171370248775,22.38567930946501,336.80698640129685,21.93563045748002,340.7758415998747,22.257949059996356,13639500,146276000
2021-10-21,339.2180480957031,22.644128799438477,339.6446927490632,22.663089722334,335.16979896253633,22.03641428104515,337.6305000097546,22.050384685989254,16354400,187590000
2021-10-22,322.08245849609375,22.678058624267578,327.06339039987455,23.081205703653463,318.60971071997267,22.51340768666048,323.80893083802226,22.77485412154464,35224500,249384000
2021-10-25,326.13067626953125,23.11713218688965,326.99389721879066,23.305732673219815,317.2305194575883,22.72196763172872,317.80598999710963,22.924538524453713,38409000,230235000
2021-10-26,313.3509521484375,24.664852142333984,327.6388209090137,25.205710373552332,307.1893146121801,23.873525912110907,325.7040226955759,23.938389310705702,65654000,485898000
2021-10-27,309.7889099121094,24.3994197845459,316.7641698250141,25.0370717258524,309.6301521135282,24.230775672972076,311.7435717797062,24.422371980713933,29971800,245990000
2021-10-28,314.4523620605469,24.88838768005371,322.98537519345757,24.897369471375516,305.7109319804182,24.471270169615977,310.5529394184158,24.825520850776506,50806800,234204000
2021-10-29,321.0505676269531,25.513059616088867,323.46163945137965,25.654760230410623,317.1114783524973,24.947256404225126,317.6968807534924,24.948253746323807,37059400,292503000
2021-11-01,327.4106750488281,25.77251625061035,330.8536576667593,25.839374347203503,323.46165377375024,25.173781601491516,323.50135079861377,25.59489225344684,31518900,265740000
2021-11-02,325.52545166015625,26.345304489135742,332.18322727188917,26.62172056643218,321.27877830987967,25.74557250420256,328.79977498067046,25.767527357616604,28353000,294112000
2021-11-03,329.0378723144531,26.54189109802246,329.56374431625284,26.72749955329643,320.6834506798263,26.179657881858056,324.94002526271333,26.61373971651481,20786500,239910000
2021-11-04,333.2349853515625,29.738130569458008,334.64391188324623,31.298830236529806,330.0598893219194,27.06079022806004,331.40931573250367,27.171556116532418,22495300,1153631000
2021-11-05,338.4738464355469,29.689239501953125,344.0897793143083,31.333761888130987,336.99545779027494,29.3479599854821,337.6602239773612,30.12332134440191,26872800,851260000
2021-11-08,335.9833679199219,30.7390193939209,342.10533921947234,31.03439450585306,335.70554932019894,29.843910363865678,341.7382250284052,30.085400440170883,18342500,503101000
2021-11-09,332.7586975097656,30.59232521057129,338.6524492000935,32.24183980327339,331.86571125243444,29.90078828330195,337.3526516997646,32.21389899422513,17556700,646746000
2021-11-10,325.0888977050781,29.396854400634766,330.59567139945983,30.784920762665642,322.97547776703135,28.717291247821386,329.90110972631356,29.29407294809422,21872600,636206000
2021-11-11,325.1880798339844,30.325891494750977,329.8713292985275,30.525470354822794,324.4538514499528,29.714185657516225,327.2519011057933,30.40372797344251,12376600,332172000
2021-11-12,338.2356872558594,30.325891494750977,339.1981053182596,30.615280651522603,327.2121791111643,29.567494491133164,327.6090584700832,29.946693944604604,25414300,413054000
2021-11-15,344.8537902832031,29.96166229248047,350.89636806742686,30.57935600274197,340.5277530964521,29.185303594652737,341.6588609660316,30.487551019532958,25076600,384909000
2021-11-16,340.28955078125,30.139284133911133,343.95082120477787,30.325889920627386,338.2158280944205,29.6433328431333,341.15277172534195,29.69622243740179,18181100,264484000
2021-11-17,338.1166076660156,29.199277877807617,344.59576107300916,30.444646500542582,337.4518415302655,28.739249848351985,341.55958996835096,30.35383694430747,13602800,428508000
2021-11-18,336.0528259277344,31.608179092407227,339.79346029139595,32.690889311922675,332.68920729614837,31.25492578342417,337.07480472247227,32.2987206204707,17487200,781711000
2021-11-19,342.6113586425781,32.9154167175293,349.35842957953895,33.018200072194944,337.2534110290804,31.837695120260975,339.53552057480016,32.17498143367427,26488500,533867000
2021-11-22,338.35479736328125,31.888586044311523,351.0749537528082,34.573909183585116,337.8586905223181,31.832704423703742,346.3321735643987,33.446291928728265,27116800,754335000
2021-11-23,334.6240539550781,31.679035186767578,338.741734552648,32.291740333182865,330.903252762101,30.814860802857893,336.29096562234207,31.46847982919522,17225000,532163000
2021-11-24,338.4043884277344,32.605072021484375,339.1187834740705,32.78568994748824,330.2186257334472,30.862755024040684,333.3837897309682,31.39463157257882,13566200,435162000
2021-11-26,330.52618408203125,31.436538696289062,335.12013781830825,32.64099112806877,329.31568229899483,31.283861600664526,333.18530921855194,32.5312225848996,14750700,283069000
2021-11-29,335.39794921875,33.30559539794922,338.0174075573323,33.34151875834948,332.69912711837196,31.968421870569852,334.26684150342027,32.29772758864819,16650900,454964000
2021-11-30,321.9336242675781,32.6070671081543,333.1952549665662,33.2826408933307,320.9116454450948,31.796781690175454,332.3915643527665,33.099027131565556,25390000,622066000
2021-12-01,308.1815185546875,31.37252426147461,327.9265611101717,33.22284154092527,307.8739347926839,31.317633266156314,327.71820475396504,33.1529809663594,30329600,484368000
2021-12-02,307.97320556640625,32.062156677246094,312.1504165030923,32.413458348891545,304.80804163947613,30.963344820067583,308.975320750198,31.151970308797033,24396200,472890000
2021-12-03,304.4508056640625,30.632001876831055,311.30700500958125,32.0651488092906,297.167961754166,30.070119147107587,311.2871716391293,31.936403568189156,27471000,544325000
2021-12-06,315.3949279785156,29.977306365966797,317.6075751777738,30.18089951334633,303.9547065343744,27.982278547489575,305.7307773330619,29.820616888870113,21758300,658938000
2021-12-07,320.29644775390625,32.36255645751953,323.9974151280257,32.38451590477449,318.5005436838794,30.59008680428253,319.0661126641519,30.895480355032714,18794000,593053000
2021-12-08,327.9861145019531,31.76274871826172,330.15906463751605,32.225827257844415,320.5544445697957,31.358552936375865,322.46940948818246,31.93540523035622,19937700,475551000
2021-12-09,327.2519226074219,30.429405212402344,333.51278849439655,32.14099894850159,325.44608644592824,30.367528154513945,326.97410398872734,31.670932420721524,16879200,488507000
2021-12-10,327.1824645996094,30.137983322143555,332.42135167676867,31.24278357928564,323.8287774793143,29.80165319511943,329.97058264885754,31.0880909467893,14528000,488825000
2021-12-13,331.8855285644531,28.10503578186035,338.43414460124114,30.23379825928453,327.0236878165198,28.060125132879463,328.37311410359496,30.188887610303645,22948700,598344000
2021-12-14,331.141357421875,28.280681610107422,333.08611788089667,28.62100349476861,325.09878022695415,27.195842071505684,325.4956596112595,27.643949113929793,20461000,667035000
2021-12-15,338.999755859375,30.398468017578125,339.44623388206054,30.439386903160617,321.4574239023316,27.78267647993618,329.9011423842564,28.343559883214983,24681300,698297000
2021-12-16,332.2923278808594,28.330583572387695,341.7778874543909,31.09807330257781,331.14135647370017,28.037169139263874,336.34057631706844,31.090089780244078,22635000,707366000
2021-12-17,331.19097900390625,27.745744705200195,334.4851050733317,28.864516950540974,328.1746412454397,27.70482582928358,330.20866697035297,27.929379011154793,40012600,713758000
2021-12-20,322.9159240722656,27.663911819458008,327.3312563674149,28.088066423723266,320.0186470744069,27.091053166532397,327.2121955817415,27.250735034271646,17901800,461847000
2021-12-21,331.59783935546875,29.01721954345703,333.38381195036175,29.062130190371207,321.2291938063381,27.346544620384616,323.868485951207,28.31761243890149,16116800,524385000
2021-12-22,327.8770446777344,29.341571807861328,331.9054300665554,29.496264455360905,325.7040941502717,28.39246155550184,331.200936504894,28.8335844910948,16764600,395184000
2021-12-23,332.6296691894531,29.581092834472656,334.04855761445225,29.999260737951445,325.8032349487416,29.37250856669955,327.5297071595906,29.695864054966595,13987700,343022000
2021-12-27,343.4844970703125,30.883499145507812,345.1613404781223,31.02521713058112,335.3781289082556,29.58109241720771,336.2115846993633,29.601053125766303,17795000,403686000
2021-12-28,343.524169921875,30.261737823486328,349.963626048627,31.26773392112932,342.51212302101527,29.952352554451778,343.93098110318874,31.24977004502104,16637600,420591000
2021-12-29,340.269775390625,29.941377639770508,346.96721799730705,30.487291454884854,338.9799096672479,29.307639364299206,344.20886506827196,30.212838350656018,10747000,343139000
2021-12-30,341.6787109375,29.527206420898438,344.5263898228477,30.39647583779783,340.54760301297273,29.48129830530272,341.3215285234263,29.76772672316927,10593300,308864000
2021-12-31,333.73101806640625,29.352548599243164,340.7658081749075,29.97031979961117,333.6516240293268,29.272707665423898,340.349065180123,29.61502640680273,12870500,266530000
2022-01-03,335.9039611816406,30.061141967773438,338.4241616281586,30.649969635421968,334.5644669229285,29.72580924621189,335.66580935523353,29.75575031363,14537900,391547000
