date,ticker,open,high,low,close,adj_close,volume,ret
2021-05-11,ASML,589.8743223904465,606.6671269343972,588.4286364942575,603.794921875,603.794921875,891200,0.005420539509039424
2021-05-11,INTC,50.37705045702344,50.90781852084092,49.69071461022235,50.36790084838867,50.36790084838867,35968100,-0.0166160189865866
2021-05-11,META,298.4082258726899,304.4508027729763,297.35648192958325,304.1432189941406,304.1432189941406,18920100,0.0018302248561965495
2021-05-11,MSFT,244.5500030517578,246.6000061035156,242.5700073242188,246.2299957275391,236.2723388671875,33641600,-0.0038433407896738547
2021-05-11,NVDA,13.790240987277931,14.318658960168204,13.715429742573756,14.270280838012695,14.270280838012695,285584000,0.002838728494656273
2021-05-11,ORCL,79.75,79.9000015258789,77.25,77.69000244140625,72.61082458496094,12980400,-0.030692439646159864
2021-05-12,AAPL,123.4000015258789,124.6399993896484,122.25,122.7699966430664,119.7805328369141,112172300,-0.024938503119017352
2021-05-12,AMD,75.08999633789062,76.12999725341797,74.16000366210938,74.63999938964844,74.63999938964844,42531400,-0.02850452153082017
2021-05-12,ASML,588.802073013006,593.3114562673748,574.689980645215,576.240966796875,576.240966796875,1107700,-0.04563462539989582
2021-05-12,INTC,49.77307034253882,50.01100203514834,48.88540828090633,49.06843185424805,49.06843185424805,30232300,-0.02579954638276727
2021-05-12,META,298.78528750586537,302.5854522871309,295.86817708684436,300.1942138671875,300.1942138671875,24645500,-0.012984031470480328
2021-05-12,MSFT,242.1699981689453,244.3800048828125,238.0700073242188,239.0,229.3347778320312,36684400,-0.029362774044553452
2021-05-12,NVDA,13.974279724476874,14.224399880312989,13.674785449771695,13.72391128540039,13.72391128540039,303408000,-0.03828723196231032
2021-05-12,ORCL,77.56999969482422,78.19000244140625,76.52999877929688,76.75,71.73229217529297,12302600,-0.01209940033294754
2021-05-13,AAPL,124.5800018310547,126.1500015258789,124.2600021362305,124.9700012207031,121.9269790649414,105861300,0.01791972499626948
2021-05-13,AMD,75.20999908447266,75.69999694824219,72.5,73.08999633789062,73.08999633789062,48646800,-0.020766386179429386
2021-05-13,ASML,595.1591802263873,601.9662919848714,585.7479055739482,596.5474243164062,596.5474243164062,1436100,0.03523952424349108
2021-05-13,INTC,49.45279074051112,49.773079434200525,48.922022629957304,49.42533493041992,49.42533493041992,29192500,0.007273578198545572
2021-05-13,META,303.6966791736922,306.45503135095896,300.4124550796069,302.8830871582031,302.8830871582031,18079200,0.008957112318644711
2021-05-13,MSFT,241.8000030517578,245.6000061035156,241.4199981689453,243.0299987792969,233.2017517089844,29624300,0.016861919578648132
2021-05-13,NVDA,13.998467988858463,14.045350711147943,13.425162994144586,13.630894660949709,13.630894660949709,285404000,-0.006777705168469983
2021-05-13,ORCL,77.52999877929688,78.44000244140625,76.87999725341797,78.13999938964844,73.03140258789062,11399300,0.01811074123320444
2021-05-14,AAPL,126.25,127.8899993896484,125.8499984741211,127.4499969482422,124.3465881347656,81918000,0.01984472836132345
2021-05-14,AMD,74.0199966430664,75.02999877929688,72.72000122070312,74.58999633789062,74.58999633789062,38355800,0.020522644344727947
2021-05-14,ASML,603.2970320854758,623.4024648135709,598.7684829779574,620.1664428710938,620.1664428710938,1331000,0.03959285983298466
2021-05-14,INTC,49.96524500828535,51.10913801205456,49.65410597162475,50.651580810546875,50.651580810546875,28158300,0.024810067182210016
2021-05-14,META,307.1298192160858,314.38289851654434,306.67337913920693,313.47998046875,313.47998046875,19245700,0.034986744918549695
2021-05-14,MSFT,245.5800018310547,249.1799926757812,245.4900054931641,248.1499938964844,238.1146850585938,23901100,0.021067337953768916
2021-05-14,NVDA,13.85507926247416,14.291977805422704,13.713934538144024,14.207191467285156,14.207191467285156,258616000,0.042278722025960835
2021-05-14,ORCL,78.12000274658203,79.05000305175781,78.12000274658203,78.88999938964844,73.73236083984375,9033400,0.009598157228797755
2021-05-17,AAPL,126.8199996948242,126.9300003051758,125.1699981689453,126.2699966430664,123.1953201293945,74244600,-0.009258535374112253
2021-05-17,AMD,74.22000122070312,75.5199966430664,73.41000366210938,74.6500015258789,74.6500015258789,40779200,0.0008044669652007563
2021-05-17,ASML,604.9724016062898,608.9839159219956,596.7482976385974,608.2849731445312,608.2849731445312,929400,-0.01915851762561771
2021-05-17,INTC,50.596680105688314,51.14574739373896,50.11166706066274,50.63328552246094,50.63328552246094,20010200,-0.00036119875812701263
2021-05-17,META,311.10853069152074,313.2219502904879,309.153868886086,313.003662109375,313.003662109375,15401300,-0.0015194538377307776
2021-05-17,MSFT,246.5500030517578,246.5899963378906,243.5200042724609,245.1799926757812,235.2648315429688,24970200,-0.01196857261234563
2021-05-17,NVDA,14.121407897860808,14.13362704722991,13.818671694394718,14.129886627197266,14.129886627197266,216980000,-0.005441247150494211
2021-05-17,ORCL,78.87999725341797,79.52999877929688,78.8499984741211,79.08000183105469,73.90995025634766,6637900,0.0024084477484629385
2021-05-18,AAPL,126.5599975585938,126.9899978637695,124.7799987792969,124.8499984741211,121.8098907470703,63342900,-0.011245729046459818
2021-05-18,AMD,74.73999786376953,75.7699966430664,74.23999786376953,74.44000244140625,74.44000244140625,31982500,-0.002813115608575778
2021-05-18,ASML,614.0774560646518,616.3369099871259,604.7044562931511,605.259765625,605.259765625,644700,-0.004973339229296436
2021-05-18,INTC,51.20065306427348,51.37452354928085,50.14827007326353,50.18487548828125,50.18487548828125,18703400,-0.008856032737215358
2021-05-18,META,313.1326760167942,314.0355939964766,307.3976828099841,307.5465087890625,307.5465087890625,14522400,-0.017434790646013498
2021-05-18,MSFT,246.2700042724609,246.4100036621094,242.8999938964844,243.0800018310547,233.2497100830078,20168000,-0.008565098733416932
2021-05-18,NVDA,14.231131212096818,14.36803609551161,13.968791939261797,13.980512619018556,13.980512619018556,186256000,-0.010571493750784478
2021-05-18,ORCL,78.98999786376953,79.47000122070312,78.38999938964844,78.69000244140625,73.54544830322266,6643100,-0.004931706886927345
2021-05-19,AAPL,123.1600036621094,124.9199981689453,122.8600006103516,124.6900024414062,121.6537857055664,92612000,-0.0012815060846641524
2021-05-19,AMD,73.16000366210938,76.97000122070312,72.76000213623047,76.2300033569336,76.2300033569336,73966200,0.02404622322435168
2021-05-19,ASML,582.1099140986769,604.1014067683444,580.7982782256277,603.9099731445312,603.9099731445312,1049600,-0.002230104423139645
2021-05-19,INTC,49.480230163997646,50.72478617663276,49.26975429287318,50.66072845458984,50.66072845458984,23769700,0.009481999540273955
2021-05-19,META,301.82148235708155,312.2099608190644,301.2063147190204,311.1482849121094,311.1482849121094,19106200,0.011711321767977623
2021-05-19,MSFT,239.3099975585938,243.2299957275391,238.6000061035156,243.1199951171875,233.8268127441406,25739800,0.00016452725782278854
2021-05-19,NVDA,13.532393535433826,14.044104340700123,13.50920235882469,14.030388832092283,14.030388832092283,344000000,0.0035675525234946104
2021-05-19,ORCL,77.80999755859375,78.7699966430664,77.55000305175781,78.73999786376953,73.59219360351562,8165000,0.0006353465600730246
2021-05-20,AAPL,125.2300033569336,127.7200012207031,125.0999984741211,127.3099975585938,124.2099990844727,76857100,0.021012070461854382
2021-05-20,AMD,76.80999755859375,78.2699966430664,76.25,78.05999755859375,78.05999755859375,49135000,0.024006219612657365
2021-05-20,ASML,605.7385085966215,624.4652842744044,604.8385486245381,621.133544921875,621.133544921875,1086900,0.02852009826507973
2021-05-20,INTC,50.85290482640319,51.46603326431554,50.66073164816014,51.20064926147461,51.20064926147461,23145200,0.010657580799864341
2021-05-20,META,311.138317354396,316.7641816085727,310.7216046125785,316.129150390625,316.129150390625,17320200,0.016008011999560257
2021-05-20,MSFT,243.9600067138672,247.9499969482422,243.8600006103516,246.4799957275391,237.0583801269531,21800700,0.013820338424785028
2021-05-20,NVDA,14.26654357133562,14.646835496933807,14.234624429650347,14.575764656066896,14.575764656066896,321592000,0.03887104131620012
2021-05-20,ORCL,78.94999694824219,79.31999969482422,78.68000030517578,78.72000122070312,73.57347869873047,8802700,-0.0002539578817489785
2021-05-21,AAPL,127.8199996948242,128.0,125.2099990844727,125.4300003051758,122.3757705688477,79295400,-0.01476708262878379
2021-05-21,AMD,78.55000305175781,78.80999755859375,77.04000091552734,77.16999816894531,77.16999816894531,40201100,-0.011401478573969781
2021-05-21,ASML,618.3474568138514,619.7835593844665,609.0798152370352,611.9902954101562,611.9902954101562,847500,-0.014720263599462768
2021-05-21,INTC,51.63075377589602,51.896137794866405,51.228104688788314,51.319618225097656,51.319618225097656,17723100,0.0023235831056651612
2021-05-21,META,316.8039020331024,317.4389030180048,313.3509876603318,313.7677307128906,313.7677307128906,13600900,-0.0074697941484247465
2021-05-21,MSFT,247.5700073242188,248.3300018310547,244.7400054931641,245.1699981689453,235.7984771728516,21863100,-0.0053148230335164914
2021-05-21,NVDA,15.125626149353618,15.183730127808582,14.832116394533218,14.954058647155762,14.954058647155762,672992000,0.02595362919305977
2021-05-21,ORCL,79.19000244140625,79.8499984741211,78.9800033569336,79.02999877929688,73.86322784423828,8629000,0.0039379770552165905
2021-05-24,AAPL,126.0100021362305,127.9400024414062,125.9400024414062,127.0999984741211,124.0051040649414,63092900,0.013314184524293449
2021-05-24,AMD,77.26000213623047,78.01000213623047,76.80000305175781,77.44000244140625,77.44000244140625,33194300,0.003498824398956435
2021-05-24,ASML,619.9176812717246,634.048941548874,618.2518114469691,630.8799438476562,630.8799438476562,794000,0.030865928069725657
2021-05-24,INTC,51.84123663700462,52.51841939663843,51.612458017231226,52.12491989135742,52.12491989135742,19164400,0.015691887315442576
2021-05-24,META,315.7322705020775,323.41202409677993,315.5536793273055,322.102294921875,322.102294921875,16445400,0.02656284695066624
2021-05-24,MSFT,247.7899932861328,251.1600036621094,247.5099945068359,250.7799987792969,241.1940002441406,21411500,0.022882084481176124
2021-05-24,NVDA,15.174252706728868,15.70541417400366,15.137844497008365,15.572749137878418,15.572749137878418,554816000,0.04137274738054675
2021-05-24,ORCL,79.48999786376953,79.87999725341797,79.13999938964844,79.37999725341797,74.19034576416016,7044700,0.004428678723613855
2021-05-25,AAPL,127.8199996948242,128.3200073242188,126.3199996948242,126.9000015258789,123.8099746704102,72009500,-0.0015735401309459052
2021-05-25,AMD,77.33000183105469,78.7699966430664,76.83999633789062,77.86000061035156,77.86000061035156,47353100,0.005423529903205937
2021-05-25,ASML,642.5792650930413,650.4969956352414,638.8550169923885,643.6515502929688,643.6515502929688,1088800,0.020244115492751513
2021-05-25,INTC,52.67398795484802,52.67398795484802,51.63075457017931,52.04255676269531,52.04255676269531,22309900,-0.001580110412328195
2021-05-25,META,324.5332384164337,326.6168932086771,322.2709924282731,325.23773193359375,325.23773193359375,16437000,0.009734289575550115
2021-05-25,MSFT,251.7700042724609,252.75,250.8200073242188,251.7200012207031,242.0980987548828,17704300,0.0037483150409991506
2021-05-25,NVDA,15.726362482639168,15.778730264045183,15.44357551176999,15.608409881591797,15.608409881591797,435408000,0.0022899453010927218
2021-05-25,ORCL,79.61000061035156,79.68000030517578,78.6500015258789,78.83000183105469,73.67628479003906,7160600,-0.0069286399772405804
2021-05-26,AAPL,126.9599990844727,127.3899993896484,126.4199981689453,126.8499984741211,123.7612152099609,56575900,-0.0003940350760958111
2021-05-26,AMD,77.83000183105469,78.58999633789062,77.58999633789062,78.33999633789062,78.33999633789062,30354000,0.006164856457440804
2021-05-26,ASML,638.797487372867,641.0186661661752,631.7510254021248,637.4093017578125,637.4093017578125,597100,-0.009698179911654004
2021-05-26,INTC,52.207283738581474,52.372004634830645,51.78633188856022,52.08831787109375,52.08831787109375,15173600,0.0008793016954777855
2021-05-26,META,325.79333340241755,327.2617901142244,323.2830342689029,325.10870361328125,325.10870361328125,9686900,-0.00039672002244450777
2021-05-26,MSFT,251.4299926757812,252.9400024414062,250.75,251.4900054931641,241.8768920898438,17771600,-0.0009136966725872275
2021-05-26,NVDA,15.69469137749072,15.754041525206162,15.547063711617795,15.660527229309082,15.660527229309082,370440000,0.0033390555548358236
2021-05-26,ORCL,78.58999633789062,79.37000274658203,78.55000305175781,79.26000213623047,74.07817077636719,12851100,0.005454779845081692
2021-05-27,AAPL,126.4400024414062,127.6399993896484,125.0800018310547,125.2799987792969,122.2294311523438,94625600,-0.012376820762394325
2021-05-27,AMD,78.11000061035156,78.43000030517578,77.47000122070312,78.41999816894531,78.41999816894531,35883200,0.001021213106899177
2021-05-27,ASML,632.8425629093218,639.4103249538048,630.8607342553133,636.7583618164062,636.7583618164062,652600,-0.0010212275528630466
2021-05-27,INTC,52.26218176981261,52.96682024742435,52.16151863145603,52.829551696777344,52.829551696777344,32387600,0.014230327566307155
2021-05-27,META,325.44607335297707,331.18106697098676,324.215738131107,330.1590881347656,330.1590881347656,20477700,0.015534448833125714
2021-05-27,MSFT,251.1699981689453,251.4799957275391,249.25,249.3099975585938,239.7801971435547,24426200,-0.008668368074092436
2021-05-27,NVDA,15.660280028278496,15.71040375065924,15.421132862507694,15.44906234741211,15.44906234741211,581476000,-0.01350304998041263
2021-05-27,ORCL,79.5,80.05000305175781,78.83999633789062,78.9800033569336,73.81647491455078,12867800,-0.003532661768234857
2021-05-28,AAPL,125.5699996948242,125.8000030517578,124.5500030517578,124.6100006103516,121.5757446289062,71311100,-0.005348005870638772
2021-05-28,AMD,78.66000366210938,81.08999633789062,78.66000366210938,80.08000183105469,80.08000183105469,40952700,0.021168116562986006
2021-05-28,ASML,640.5304950333093,647.1843901794763,638.5294997449913,646.6961059570312,646.6961059570312,610700,0.01560677446351355
2021-05-28,INTC,52.66483508851927,52.75634862664112,52.10661472407184,52.27133560180664,52.27133560180664,20303900,-0.010566360626617866
2021-05-28,META,328.42269355471336,330.27812809646827,325.77346998443005,326.1703796386719,326.1703796386719,12037400,-0.012081171288144676
2021-05-28,MSFT,251.0,252.0800018310547,249.5599975585938,249.6799926757812,240.1360473632812,18270200,0.0014840765344776852
2021-05-28,NVDA,15.462027659013474,16.236575125057893,15.462027659013474,16.203657150268555,16.203657150268555,644536000,0.04884405188401919
2021-05-28,ORCL,78.94999694824219,79.36000061035156,78.66999816894531,78.73999786376953,73.59219360351562,6929700,-0.0030388134079889495
2021-06-01,AAPL,125.0800018310547,125.3499984741211,123.9400024414062,124.2799987792969,121.253776550293,67637100,-0.002648277260559495
2021-06-01,AMD,81.01000213623047,82.91000366210938,80.66000366210938,80.80999755859375,80.80999755859375,43433000,0.009115830555038507
2021-06-01,ASML,655.5712763144433,658.7786072936648,640.0422477090145,643.1824951171875,643.1824951171875,1292000,-0.005433171481130317
2021-06-01,INTC,52.71974705383452,52.91192026157001,51.78632984226736,52.06086349487305,52.06086349487305,20326400,-0.00402653011464893
2021-06-01,META,327.5793076939704,328.8394383209458,324.0966586152129,326.5672607421875,326.5672607421875,11765900,0.001216790758116204
2021-06-01,MSFT,251.2299957275391,251.2899932861328,246.9600067138672,247.3999938964844,237.9432067871094,23213300,-0.009131683940160396
